Op,_id,_doc
I,66c76f07be685732d3009908,"{ ""_id"" : { ""$oid"" : ""66c76f07be685732d3009908"" }, ""externalId"" : ""786515d0-a049-471a-9f51-8c2751edb94d"", ""timeStamp"" : 1724346119975, ""name"" : ""US-MA-RuthSteakHouse"", ""description"" : ""45 School St, Boston, MA 02108, United States2"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 42.358078100000000177, ""longitude"" : -71.059341000000003419 }, ""organizationId"" : ""b750d492-8889-4c09-9caa-1592100e0f88"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -71.059341000000003419, ""y"" : 42.358078100000000177 }, ""address"" : { ""streetAddress"" : ""45 School St"", ""city"" : ""Boston"", ""state"" : ""MA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""MA"", ""zipCode"" : ""02108"" }, ""zoneId"" : ""America/New_York"", ""altId"" : """", ""primarySnitchEmail"" : ""test+1@email.com"", ""ccEmails"" : [ ""test@email.com"" ], ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66c77c54dde0f06a95aa6efc,"{ ""_id"" : { ""$oid"" : ""66c77c54dde0f06a95aa6efc"" }, ""externalId"" : ""e86b0a9b-ec61-434d-9a10-2dfe17e27457"", ""timeStamp"" : 1724349524703, ""name"" : ""Edimburgo_Loc"", ""description"" : ""Edimburgo_Loc"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 55.937460500000000252, ""longitude"" : -3.2112910000000001176 }, ""organizationId"" : ""9fa4a3f2-4303-41bb-8438-e026ab1d006d"", ""networkId"" : ""metric"", ""point"" : { ""x"" : -3.2112910000000001176, ""y"" : 55.937460500000000252 }, ""address"" : { ""streetAddress"" : ""16 Hartington Gardens"", ""city"" : ""Edinburgh"", ""state"" : ""Edinburgh"", ""iso2CountryCode"" : ""GB"", ""iso3CountryCode"" : ""GBR"", ""regionCode"" : ""Scotland"", ""zipCode"" : ""EH10 4LD"" }, ""zoneId"" : ""Europe/London"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66c7a99e0c99c85c8b565fc5,"{ ""_id"" : { ""$oid"" : ""66c7a99e0c99c85c8b565fc5"" }, ""externalId"" : ""f61e3a29-bf2b-4bba-9ffa-09614aa44c1e"", ""timeStamp"" : 1724361118195, ""name"" : ""San_Jose_Loc"", ""description"" : ""San_Jose_Loc"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 37.262321399999997595, ""longitude"" : -121.82073730000000467 }, ""organizationId"" : ""796ed44d-5b28-47da-9096-f5e490773ba3"", ""networkId"" : ""pawa"", ""point"" : { ""x"" : -121.82073730000000467, ""y"" : 37.262321399999997595 }, ""address"" : { ""streetAddress"" : ""200 Edenvale Ave"", ""city"" : ""San Jose"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""95136"" }, ""zoneId"" : ""America/Los_Angeles"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66c7af4e37413f59ba7404a2,"{ ""_id"" : { ""$oid"" : ""66c7af4e37413f59ba7404a2"" }, ""externalId"" : ""a079c863-7a78-40a1-a32a-68c3380bb0af"", ""timeStamp"" : 1724362574915, ""name"" : ""San_Jose_Loc"", ""description"" : ""San_Jose_Loc"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 37.306607900000003042, ""longitude"" : -121.81223029999999596 }, ""organizationId"" : ""66a3b486-9950-461b-9633-e4e4f772d6f9"", ""networkId"" : ""skycharger"", ""point"" : { ""x"" : -121.81223029999999596, ""y"" : 37.306607900000003042 }, ""address"" : { ""streetAddress"" : ""1631 E Capitol Expy"", ""city"" : ""San Jose"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""95121"" }, ""zoneId"" : ""America/Los_Angeles"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66ccc3be05edc061d01b21f9,"{ ""_id"" : { ""$oid"" : ""66ccc3be05edc061d01b21f9"" }, ""externalId"" : ""5d60a50b-4f01-4814-ab82-a7ec913a3672"", ""timeStamp"" : 1724695486538, ""name"" : ""Flat Fee WA"", ""description"" : ""flat fee station in WA tax location"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 47.670128200000000618, ""longitude"" : -117.36863789999999597 }, ""organizationId"" : ""99f320a3-e1e7-4bf0-8319-3c172010c63d"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -117.36863789999999597, ""y"" : 47.670128200000000618 }, ""address"" : { ""streetAddress"" : ""1345 Regal"", ""city"" : ""Spokane"", ""state"" : ""WA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""WA"", ""zipCode"" : ""99202"" }, ""zoneId"" : ""America/Los_Angeles"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66ccdc4b1b72985affc0eab0,"{ ""_id"" : { ""$oid"" : ""66ccdc4b1b72985affc0eab0"" }, ""externalId"" : ""d1d72489-0ab8-43b7-9a10-f5bfbc870e08"", ""timeStamp"" : 1724701771854, ""name"" : ""Salem_Loc"", ""description"" : ""Salem_Loc"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 44.90030219999999872, ""longitude"" : -123.02362449999999683 }, ""organizationId"" : ""74298cea-416d-456f-b201-6f27f291358a"", ""networkId"" : ""sheevapower"", ""point"" : { ""x"" : -123.02362449999999683, ""y"" : 44.90030219999999872 }, ""address"" : { ""streetAddress"" : ""3850 Pringle Rd SE"", ""city"" : ""Salem"", ""state"" : ""OR"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""OR"", ""zipCode"" : ""97302"" }, ""zoneId"" : ""America/Los_Angeles"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66cce47bd32337336a4f2c5e,"{ ""_id"" : { ""$oid"" : ""66cce47bd32337336a4f2c5e"" }, ""externalId"" : ""a47ba33c-4a4a-4e9d-bb46-78192fa0b156"", ""timeStamp"" : 1724703867082, ""name"" : ""VeroLocationCreation"", ""description"" : ""EVC-17357"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 44.873942000000006658, ""longitude"" : -93.467775699999990024 }, ""organizationId"" : ""bc33a79c-77b7-4ff2-84cb-f3b8713465d9"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -93.467775699999990024, ""y"" : 44.873942000000006658 }, ""address"" : { ""streetAddress"" : ""7124 Sunshine Drive"", ""city"" : ""Eden Prairie"", ""state"" : ""MN"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""MN"", ""zipCode"" : ""55346"" }, ""zoneId"" : ""America/Chicago"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66cdf37810090a2d7c6a31e9,"{ ""_id"" : { ""$oid"" : ""66cdf37810090a2d7c6a31e9"" }, ""externalId"" : ""ebab192a-8881-45d7-92a5-3b8bbd0398cb"", ""timeStamp"" : 1724773240840, ""name"" : ""testing-location2"", ""description"" : ""testing-location2"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 25.79464139999999972, ""longitude"" : -80.264602499999995189 }, ""organizationId"" : ""9fc45c4e-742c-48bd-ade7-174e38bc53e0"", ""networkId"" : ""testing-network-cpo-roaming406"", ""point"" : { ""x"" : -80.264602499999995189, ""y"" : 25.79464139999999972 }, ""address"" : { ""streetAddress"" : ""2100 NW 42nd Ave"", ""city"" : ""Miami"", ""state"" : ""FL"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""FL"", ""zipCode"" : ""33142"" }, ""zoneId"" : ""America/New_York"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66ce1485fd2bad6902b917d0,"{ ""_id"" : { ""$oid"" : ""66ce1485fd2bad6902b917d0"" }, ""externalId"" : ""ae0f9e40-19ac-45df-9429-5f92fd11edf6"", ""timeStamp"" : 1724781701547, ""name"" : ""Seattle WA"", ""description"" : ""400 Broad St, Seattle, WA 98109"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 47.620395299999998429, ""longitude"" : -122.34937089999999671 }, ""organizationId"" : ""99f320a3-e1e7-4bf0-8319-3c172010c63d"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -122.34937089999999671, ""y"" : 47.620395299999998429 }, ""address"" : { ""streetAddress"" : ""400 Broad St"", ""city"" : ""Seattle"", ""state"" : ""WA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""WA"", ""zipCode"" : ""98109"" }, ""zoneId"" : ""America/Los_Angeles"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66cf30abf7735f388272d648,"{ ""_id"" : { ""$oid"" : ""66cf30abf7735f388272d648"" }, ""externalId"" : ""83e8404c-268a-46b5-bd9e-a7ab408439d4"", ""timeStamp"" : 1724854443282, ""name"" : ""DEV-AMS-location"", ""description"" : ""test location"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 33.92532990000000126, ""longitude"" : -118.38813960000000236 }, ""organizationId"" : ""7494995e-16f8-4d57-bef5-6a9b1381a4c6"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -118.38813960000000236, ""y"" : 33.92532990000000126 }, ""address"" : { ""streetAddress"" : ""615 N Nash St, Suite 203"", ""city"" : ""El Segundo"", ""state"" : ""CA"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""CA"", ""zipCode"" : ""90245"" }, ""zoneId"" : ""America/Los_Angeles"", ""altId"" : ""fk-test"", ""primarySnitchEmail"" : ""alejandra.medellin@softtek.com"", ""ccEmails"" : [ ""alejandra.medellin@softtek.com"" ], ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""07:00"", ""endTime"" : ""08:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : true, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66d8ae1d03669e7cfd3a83b6,"{ ""_id"" : { ""$oid"" : ""66d8ae1d03669e7cfd3a83b6"" }, ""externalId"" : ""ac09efd9-1435-47fc-9c6c-e16fc41af8cc"", ""timeStamp"" : 1725476381573, ""name"" : ""OLOWALU"", ""description"" : ""832 Olowalu Village Rd, Lahaina, HI 96761, United States"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 20.810821799999999371, ""longitude"" : -156.61397729999998774 }, ""organizationId"" : ""008ee4f9-2ecf-4261-86c3-87c61f78985a"", ""networkId"" : ""ev-connect"", ""point"" : { ""x"" : -156.61397729999998774, ""y"" : 20.810821799999999371 }, ""address"" : { ""streetAddress"" : ""832 Olowalu Village Rd"", ""city"" : "" Lahaina"", ""state"" : ""HI"", ""iso2CountryCode"" : ""US"", ""iso3CountryCode"" : ""USA"", ""regionCode"" : ""HI"", ""zipCode"" : ""96761"" }, ""zoneId"" : ""Pacific/Honolulu"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66db09003d4ae70bc94a25ca,"{ ""_id"" : { ""$oid"" : ""66db09003d4ae70bc94a25ca"" }, ""externalId"" : ""37a1cdbc-4366-45c3-ba92-bd21ecc75064"", ""timeStamp"" : 1725630720569, ""name"" : ""ParisT1"", ""description"" : ""1 Cr Paul Ricard, 75008 Paris, France"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 48.877295300000007217, ""longitude"" : 2.3263505000000002099 }, ""organizationId"" : ""942271a4-510b-47fe-a765-845c92481b85"", ""networkId"" : ""fede-france"", ""point"" : { ""x"" : 2.3263505000000002099, ""y"" : 48.877295300000007217 }, ""address"" : { ""streetAddress"" : ""1 Cr Paul Ricard"", ""city"" : ""Paris"", ""state"" : ""Paris"", ""iso2CountryCode"" : ""FR"", ""iso3CountryCode"" : ""FRA"", ""regionCode"" : ""IDF"", ""zipCode"" : ""75008"" }, ""zoneId"" : ""Europe/Paris"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
I,66db09263d4ae70bc94a25cb,"{ ""_id"" : { ""$oid"" : ""66db09263d4ae70bc94a25cb"" }, ""externalId"" : ""e520d586-cac5-401b-a082-8b7e141a6e91"", ""timeStamp"" : 1725630758170, ""name"" : ""ParisT2"", ""description"" : ""40 Bd Haussmann, 75009 Paris, France"", ""hideOnMap"" : false, ""isRfidRequired"" : false, ""latitudeLongitude"" : { ""latitude"" : 48.873628899999999931, ""longitude"" : 2.3320154999999997969 }, ""organizationId"" : ""942271a4-510b-47fe-a765-845c92481b85"", ""networkId"" : ""fede-france"", ""point"" : { ""x"" : 2.3320154999999997969, ""y"" : 48.873628899999999931 }, ""address"" : { ""streetAddress"" : ""40 Bd Haussmann"", ""city"" : ""Paris"", ""state"" : ""Paris"", ""iso2CountryCode"" : ""FR"", ""iso3CountryCode"" : ""FRA"", ""regionCode"" : ""IDF"", ""zipCode"" : ""75009"" }, ""zoneId"" : ""Europe/Paris"", ""altId"" : """", ""primarySnitchEmail"" : """", ""defaultLocationTariffId"" : ""FREE_TARIFF_ID"", ""hoursOfAvailability"" : { ""MONDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""TUESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""WEDNESDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""THURSDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""FRIDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SATURDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" }, ""SUNDAY"" : { ""isOpen"" : true, ""startTime"" : ""00:00"", ""endTime"" : ""00:00"" } }, ""restrictCharging"" : false, ""isResidentialLocation"" : false, ""_class"" : ""com.evconnect.rest.domain.Location"" }"
